tenor,cum_pnl,ann_return,ann_vol,sharpe
1W,18468177.14553892,0.07678292161373954,0.012020704532989524,6.3875558544024695
2W,11595627.482613638,0.0715781573113385,0.010656292385302338,6.7169851129519005
3W,9926101.348293765,0.0753420737511549,0.010974332248605287,6.865299140248831
1M,9137646.337961297,0.08112668770116499,0.015040779415702784,5.393782161080535
2M,9493304.276476564,0.15982246733528788,0.04839305937214409,3.3025906898393895
3M,10932773.736472758,0.18334108955823705,0.06234298024970502,2.940845766819185
4M,12792422.459123706,0.19959387406908374,0.11638641913614886,1.71492409123438
6M,13872005.338849505,0.31571513653582944,0.2434709232822634,1.2967262467305432
9M,15223133.570526075,0.34646596681230657,0.2298329138973321,1.507468886580254
1Y,0.0,0.0,0.0,0.0
